actor_id,movie_id
10083,25892
4209,18367
99318,18367
6432,18367
15626,18367
99319,18367
99319,19820
99319,20622
99319,22454
99319,27871
99319,28933
99319,31318
99319,31319
99319,32295
99319,34991
99319,44243
99319,50439
99319,52334
99319,54235
99319,58630
99319,60061
99319,62382
99319,63231
99320,18367
99320,61708
99321,18368
99321,41789
99321,64680
99322,18368
99322,20655
99322,40744
99322,50674
99323,18368
99323,19048
99323,20457
99323,25007
99323,26871
99323,27041
99323,41789
99324,18368
99324,19832
99324,36089
99325,18368
99325,29283
99325,38337
99325,42934
99325,43002
99325,43004
99326,18368
99326,22483
99326,22583
99326,24023
99326,27826
99326,29226
99326,31549
99326,34884
99326,39915
99326,41789
99326,41791
99326,57824
99326,60870
99327,18371
99327,19151
99327,22463
99327,22473
99327,22476
99327,28044
99327,28457
99327,29143
99327,31318
99327,33147
99327,34381
99327,36330
99327,37349
99327,37982
99327,41760
99327,45768
99327,45772
99327,47426
99327,50631
99327,50678
99327,52432
99327,56351
99327,56914
99327,59246
14105,18371
99328,18371
99329,18371
99329,20053
99329,21589
99329,23884
99329,32677
99329,33350
99329,34355
99329,42494
99330,18372
99330,21614
99330,24706
99330,24707
99330,29308
99330,30090
99330,34444
99330,35792
99330,41733
99330,42301
99330,43107
99330,44107
99330,50504
99331,18372
21206,18372
99332,18372
99332,19820
99332,20674
99332,20695
99332,20721
99332,22451
99332,22473
99332,23648
99332,25893
99332,28641
99332,29544
99332,30563
99332,32295
99332,33051
99332,35086
99332,36562
99332,39010
99332,41157
99332,43847
99332,49167
99332,62382
76363,18372
76363,19704
76363,19848
76363,20677
76363,20721
76363,22447
76363,22451
76363,22472
76363,23533
76363,23702
76363,24086
76363,25683
76363,26569
76363,26653
76363,29544
76363,30380
76363,33017
76363,36517
76363,36592
76363,40076
76363,41759
76363,41762
76363,43295
76363,44812
76363,46472
76363,46897
76363,48968
76363,50680
76363,54546
76363,55115
76363,55991
76363,56220
76363,56780
76363,56833
76363,57087
76363,57558
76363,58496
76363,59684
76363,60699
76363,61237
76363,61290
76363,61933
76363,62148
76363,65597
76363,67004
76363,67625
99333,18372
99334,18372
99334,21553
99334,22451
99334,23648
99334,23796
99334,25893
99334,26529
99334,28439
99334,29170
99334,29282
99334,31611
99334,31964
99334,33017
99334,33051
99334,36592
99334,37640
99334,39028
99334,41360
99334,41992
99334,43206
99334,45164
99334,45629
99334,49018
99334,52934
99334,53500
99334,56291
99334,59487
99334,60335
99334,60496
99334,61235
99334,61937
99334,62391
99334,62445
99334,64086
99334,64796
99334,67144
99334,68354
99335,18372
99336,18374
99336,19079
99337,18374
99337,66468
47909,18376
47909,38529
47909,44978
47909,45374
47909,46907
47909,46957
47909,50335
47909,50585
47909,50753
47909,52242
47909,52386
47909,52511
47909,53697
47909,53730
47909,54138
47909,54149
47909,54273
47909,57717
47909,57728
47909,57811
47909,59405
47909,59408
47909,60084
47909,60766
47909,61104
47909,62732
47909,65043
47909,66416
47909,68308
47909,68376
78131,18376
78131,19828
78131,20662
78131,21570
78131,21583
78131,24591
78131,33145
78131,34000
78131,35534
78131,39551
78131,41837
78131,42905
78131,43453
78131,44730
78131,52242
78131,52692
78131,55925
78131,56414
23147,18376
23147,19058
23147,20662
23147,21608
23147,24591
23147,26196
23147,29152
99338,18376
99338,18928
99338,19821
99338,21608
99338,22429
99338,23141
99338,28993
99338,33143
99338,34318
99338,34327
99338,36221
99338,41097
99338,42848
99338,50640
99338,50682
99338,52244
99338,54815
9690,18376
9690,19821
9690,21563
9690,21608
9690,22429
9690,22437
9690,25006
9690,25985
9690,29328
9690,31139
9690,31328
9690,31576
9690,32466
9690,33151
9690,35426
9690,36284
9690,36330
9690,36385
9690,37634
9690,37941
9690,37982
9690,38020
9690,39849
9690,40972
9690,41761
9690,42494
9690,42848
9690,43432
9690,45065
9690,47155
9690,52189
9690,52477
9690,52990
9690,53666
9690,57663
9690,59345
9690,60084
9690,62649
9690,62732
9690,62759
9690,63913
9690,64544
9690,65701
9690,65863
9690,67174
9690,67390
99339,18376
99339,57179
99339,65132
99340,18376
99340,38529
99340,44978
99340,45492
99340,45799
99340,46907
99340,48025
99340,50241
99340,50335
99340,50549
99340,50679
99340,52110
99340,52968
99340,53697
99340,53730
99340,54149
99340,56157
99340,57284
99340,57370
99340,57661
99340,57663
99340,57811
99340,58412
99340,59159
99340,59396
99340,60084
99340,60124
99340,60311
99340,60775
99340,60917
99340,60935
99340,60997
99340,61769
99340,62507
99340,62908
99340,64289
99340,65032
99340,66416
99340,66658
99340,66712
99340,67260
99340,67711
99341,18376
99341,41097
99341,46433
99341,54322
99341,54815
99341,56414
99341,57568
99341,60912
99341,62507
99341,62874
99341,66416
99341,68376
13345,18376
13345,39663
13345,42905
13345,53906
13345,54216
13345,54742
13345,55002
13345,60775
13345,62507
13345,62759
13345,64569
13345,66475
99342,18376
99342,65043
99342,68376
99343,18376
99344,18376
99344,44978
99344,45374
99344,50753
99344,59430
99344,61104
99344,64289
99344,65043
99344,66416
99344,66971
99344,67711
99344,67758
99344,68308
99345,18377
99346,18377
99347,18377
99347,38337
99347,40564
99348,18377
99348,25727
99348,29307
99348,40564
99348,41791
99348,61146
99349,18377
99349,41789
99349,41791
99350,18377
99351,18377
99352,18377
99353,18377
99354,18377
99354,40564
99355,18377
99355,20716
99355,29307
99355,39889
99355,40564
99355,65156
99356,18377
99357,18377
99357,40564
99358,18377
99358,28347
99358,40564
99359,18377
99359,19832
99359,20716
99359,30592
99359,33622
99360,18377
99361,18377
99361,40564
99362,18377
99362,40564
99363,18377
99364,18377
99364,32726
99364,37292
99364,40345
29570,18377
29570,23784
29570,36621
29570,40564
29570,41789
29570,54511
99365,18377
99365,19832
99365,20716
99365,34320
99365,40912
99366,18377
99367,18377
99367,53978
99368,18377
99368,31175
99369,18377
99369,28352
99369,31175
99369,59006
99369,65155
99370,18377
99371,18377
99371,19832
99372,18377
99373,18377
99373,22430
99374,18377
99374,40564
99375,18377
99375,21603
99375,36156
99375,41789
99375,48433
1654,18378
99376,18378
99377,18378
99378,18378
99378,19839
99378,20656
99378,21575
99378,24706
99378,30385
99378,32945
99378,57811
99379,18378
19748,18378
99380,18378
99380,31139
99381,18381
99381,20005
99381,22429
99381,28401
99381,28993
99381,29532
99381,30368
99381,33048
99381,33757
99381,36284
99381,36657
99381,37971
99381,39711
99381,39849
99381,39857
99381,39859
99381,41763
99381,42385
99381,44874
99381,45933
99381,47155
99381,52189
99381,53666
99381,54172
99381,56487
99381,57842
99382,18381
99382,19815
99382,19845
99382,21600
99382,22427
99382,22429
99382,22437
99382,22463
99382,25657
99382,25985
99382,28969
99382,28993
99382,29328
99382,31320
99382,32858
99382,33113
99382,33142
99382,33147
99382,34646
99382,35386
99382,36167
99382,37942
99382,39771
99382,41097
99382,41761
99382,41763
99382,43432
99382,45529
99382,47768
99382,49887
99382,51899
99382,54783
99382,59331
99383,18381
99383,19815
99383,19845
99383,21587
99383,21600
99383,22429
99383,22437
99383,22454
99383,22463
99383,26273
99383,29281
99383,31246
99383,31717
99383,33228
99383,36081
99383,37083
99383,39843
99383,39848
99383,39859
99383,41099
99383,41544
99383,41856
99383,42848
99383,49001
99383,49565
99383,50644
99383,51728
99383,51906
99383,51927
99383,52039
99383,52351
99383,52352
99383,52379
99383,52719
99383,58496
99383,58653
99383,59256
99383,59430
99383,61297
99383,61942
99383,62065
99383,63106
99383,65657
99383,66198
99383,66992
27529,18381
99384,18381
99384,22429
99384,22463
99384,39845
99384,39859
99385,18381
99385,20680
99385,22463
99385,36167
99385,37621
99385,37941
99385,38822
99385,43275
99385,45802
99385,47580
99385,49001
99385,49830
99385,50193
99385,54235
99385,56979
99385,59331
99385,65201
99386,18383
99387,18384
99387,19440
99387,21716
99387,53994
99388,18384
99389,18384
99390,18384
99391,18384
99392,18384
99392,30524
99392,31396
99393,18384
99394,18384
99394,22897
99395,18384
99396,18384
99396,42905
99397,18384
99397,19209
99397,20485
99397,20660
99397,21058
99397,25131
99397,27626
99397,29191
99397,31102
99397,31611
99397,32656
99397,35366
99397,38411
99397,38955
99397,43147
99397,63077
1954,18385
1954,19963
99398,18385
99399,18385
99399,20696
79888,18385
99400,18385
99401,18385
99402,18385
99402,20813
99403,18385
99404,18385
99404,29905
99405,18385
99405,19045
99405,19082
99405,20677
99405,20696
99405,20706
99405,20721
99405,21560
99405,21578
99405,22433
99405,29905
99406,18385
99407,18386
99408,18389
99409,18389
99410,18390
99410,53421
99411,18390
99411,41429
99412,18390
99412,19043
99412,20712
99413,18390
99413,19043
99413,31871
99413,35146
99413,39508
99413,48143
99413,48893
99413,52667
99413,53392
70290,18390
99414,18391
99415,18392
99415,18463
99415,20626
99415,28859
99415,55000
99416,18392
99416,53908
99417,18392
99417,18831
99417,20508
99417,21401
99417,22360
99417,23049
99417,24516
99417,29858
99417,33810
99417,34190
99417,36661
99417,42716
99417,50507
55772,18392
55772,19122
55772,31462
55772,57132
99418,18392
99419,18394
99419,18548
99419,19212
99419,21520
99419,22176
99419,23264
99419,23978
99419,29826
99419,36356
99419,40060
99419,41760
99419,43353
99419,47256
99419,47708
99419,53714
99419,60243
99419,61427
99420,18395
99420,21819
99420,52529
99420,57488
99421,18401
99421,39744
99421,39842
99422,18402
99422,21363
99422,22747
99422,24604
99422,31830
99422,38362
99422,39199
99422,44746
99422,48484
99422,52057
99422,54352
99422,56365
99422,62371
99422,68116
62196,18405
99423,18406
99423,26353
99423,29189
99423,34334
99423,38414
99423,43244
99424,18408
99424,29585
99425,18411
99426,18413
99426,22207
99426,47088
99426,65155
99427,18417
99428,18424
99428,41357
99429,18425
99430,18426
99431,18429
99432,18435
99432,22002
99432,25048
99432,27311
99432,31358
99432,33065
99432,36541
99432,38103
99432,45822
99433,18438
99434,18439
99434,21017
99435,18440
99435,24299
99436,18444
99436,21702
99436,25248
99436,31310
99436,34454
99436,42972
99437,18445
99437,19583
99437,19942
99437,23862
99437,26005
99437,32731
99437,33747
446,18451
446,20898
446,25389
446,34619
446,48413
446,58634
99438,18452
99438,31874
99439,18455
99440,18457
99440,18556
99440,18562
99440,18803
99440,19448
99440,20602
99440,21108
99440,21125
99440,31206
99440,32227
99440,32242
99440,32245
99440,32253
99440,39746
99440,44728
99441,18461
99441,41791
99441,48632
26704,18465
26704,18539
26704,20627
26704,21059
26704,25977
26704,28630
26704,28931
26704,29328
26704,33143
26704,41234
26704,42792
26704,53530
26704,56130
26704,57528
26704,62759
26704,66010
99442,18466
99443,18468
99443,27405
99443,28492
99443,34885
99444,18469
2065,18469
99445,18469
99446,18474
99446,40480
99446,58330
99446,62590
99447,18478
99447,19883
99447,22779
99447,25676
99447,32338
99447,39255
99447,42456
99447,48183
99448,18483
99448,18725
99448,19793
99448,19799
99448,20181
99448,20770
99448,21386
99448,57116
32134,18495
32134,21509
32134,28560
32134,31581
32134,36026
99449,18501
99449,20978
99449,29453
99449,46411
99449,59357
99449,62458
47496,18507
47496,19398
47496,19937
47496,25883
47496,29332
47496,32629
47496,36208
47496,38326
47496,40924
47496,45192
47496,60583
99450,18508
99450,19042
99450,19061
99450,24706
99450,25844
99450,28243
99450,34694
99450,35103
99450,37427
99450,41249
99450,67180
89581,18509
89581,51949
89581,60760
99451,18517
99452,18518
99452,23091
99452,30107
99453,18519
99453,19813
99453,23581
99453,29844
99453,30591
99453,31711
99453,42943
99454,18525
99455,18527
99455,20472
99455,24120
99455,26520
99455,28681
99455,34831
99455,36326
99455,37676
99455,39195
99455,42109
99455,46473
99455,46927
99455,53789
99455,57115
99455,59238
99455,64262
99456,18528
99457,18535
99457,50395
99458,18536
99458,22127
99458,28649
99459,18550
99459,23341
99459,26284
99459,26676
99459,34313
99459,48301
66771,18553
99460,18557
99460,23004
99460,33013
99460,59324
99460,63807
99461,18558
99461,18559
99461,19266
99461,25906
99461,29221
99461,34768
99461,35287
99461,36419
99462,18560
99462,20321
99462,22733
99462,28007
99462,31157
99462,37501
99462,39954
99463,18561
99463,24905
99463,26723
99463,61032
99463,61051
99463,61057
99463,61062
99463,61070
99463,61075
99463,61079
99463,61103
99463,61612
99463,61739
99463,62922
99464,18563
99464,24008
32744,18563
32744,21111
32744,25156
32744,25309
32744,32124
32744,33941
32744,40473
32744,62494
32744,65803
32744,66482
19102,18563
19102,22390
19102,23965
19102,23969
19102,24008
19102,24874
19102,26449
19102,28542
19102,30173
19102,32347
19102,38050
19102,42573
19102,46746
18103,18566
99465,18577
99466,18582
99466,18930
99467,18585
99467,32214
99467,36408
99467,39010
99467,45305
99467,46897
99467,49573
99467,58132
99467,64994
99467,67625
99468,18586
99468,58664
99469,18589
99469,18678
99469,34650
99470,18595
99470,20984
99470,21906
99470,25844
99470,35103
99470,36327
99470,39859
99470,41761
99470,47152
99470,48696
99470,53341
99470,56810
99470,56913
99470,57625
99470,61884
99470,62513
99470,63056
99470,63486
99471,18596
99472,18597
99472,19873
99472,21130
99472,21839
99472,22343
99472,25219
99472,29201
99472,31433
99472,32562
99472,36684
99472,39916
99472,41269
99472,42380
99472,53488
99473,18600
99473,40577
99473,45948
99473,47314
99473,52612
99473,53292
99474,18603
99475,18606
99475,21646
99475,24460
99475,32690
99475,33672
99475,43431
99475,50270
99476,18609
99476,19183
99476,20789
99476,22552
99476,23328
99476,29346
99476,32591
99476,38020
99476,39711
99476,39826
99476,39848
99476,41761
99476,41766
99476,49614
99476,58650
99476,58653
99476,58766
99476,61707
99476,61781
99476,62802
99476,62874
99476,64550
99476,65757
99476,66430
99476,66475
99476,66596
99476,67273
86158,18610
86158,23538
99477,18615
99478,18616
99479,18620
99480,18624
99480,29076
99481,18635
15286,18637
15286,27535
15286,30346
15286,54129
15286,58305
15286,63173
15286,63460
99482,18638
99482,29066
49743,18639
49743,22297
49743,33788
49743,38124
49743,41444
49743,41791
49743,48144
99483,18640
16691,18647
16691,19068
16691,19821
16691,20214
16691,22219
16691,28805
16691,29234
16691,31318
16691,32466
16691,32712
16691,33147
16691,33150
16691,35988
16691,36163
16691,36169
16691,37621
16691,39465
16691,39524
16691,39771
16691,42892
16691,43120
16691,45525
16691,45879
16691,52334
16691,54151
99484,18649
99484,20984
99484,46659
99485,18652
99485,21167
99485,21485
99485,28013
99485,37432
99485,39308
99485,59139
99486,18654
99487,18655
99487,19781
99487,22767
99488,18656
99488,19396
99488,20404
99488,21336
99488,22076
99488,22178
99488,29766
99489,18657
99490,18661
99490,27034
99490,27043
99490,27274
99491,18661
99491,27034
99491,27043
99491,43269
99492,18661
99493,18661
99493,27034
99494,18661
99495,18662
99496,18670
99496,19198
99496,21044
99496,21985
99496,22949
99496,26121
99496,32187
99496,36206
99496,60488
99496,68282
99497,18671
99498,18672
99499,18674
99500,18676
99500,22000
12,18680
99501,18683
99501,29129
99501,37436
99502,18685
99502,60683
99503,18686
99503,41445
99504,18689
99504,38753
99504,59628
99504,59641
99504,59740
99504,59741
99504,61448
99504,62322
99504,63726
99504,63879
99504,65738
99505,18690
99505,24635
99505,25516
99505,27540
99505,30406
99505,32349
99505,33016
99505,35731
99505,36561
99505,36772
99505,41907
99505,43415
99505,47683
99505,49524
99505,50027
99505,56326
99505,58941
99505,59424
99505,59682
99505,59760
99505,61449
99505,63178
99505,63222
99505,64727
99505,65244
99505,65543
99505,65763
99506,18692
99506,32942
99506,39819
99507,18697
99508,18700
99508,21035
99508,21499
99508,26116
99508,33428
99508,33817
99509,18701
99509,19061
99509,19840
99509,21240
99509,22460
99509,22463
99509,24907
99509,28234
99509,28805
99509,29062
99509,33113
99509,33142
99509,33207
99509,34536
99509,37222
99509,37981
99509,37984
99509,39719
99509,40067
99509,41384
99509,41856
99509,42316
99509,42970
99509,44366
99509,44812
99509,45785
99509,47353
99509,48991
99509,50643
99509,52373
99509,52932
99509,54166
99509,54261
99509,55406
99509,55972
99509,56189
99509,56296
99509,56599
99509,57726
99509,57855
99509,58441
99509,58660
99509,58836
99509,60124
99509,60291
99509,60867
99509,61839
99509,64023
99509,64559
99509,65701
99509,66247
99510,18704
99511,18706
99511,18713
99511,20630
99511,23903
99511,25189
99511,32100
99511,34686
99511,35154
99511,39494
99511,40998
99512,18709
99512,23443
99512,30144
99512,35614
99512,41315
99512,45115
99513,18709
99513,23139
99513,23273
99513,29661
99513,36501
99514,18711
99514,19851
99514,20674
99514,21599
99514,23733
99514,23832
99514,29170
99514,31395
99514,32022
99514,32214
99514,32295
99514,33320
99514,37687
99514,39028
99514,39275
99514,40573
99514,41449
99514,42347
99514,42988
99514,44370
99514,45669
99514,46015
99514,47822
99514,48960
99514,49210
99514,51807
99514,53634
99514,56118
99514,57032
99514,58454
99514,60203
99514,60740
99514,62876
99514,63181
41662,18712
41662,21326
41662,25990
41662,27673
41662,28177
41662,28201
41662,28253
41662,28743
41662,31104
41662,33486
41662,53163
99515,18714
99516,18714
99516,56753
99517,18715
99518,18719
99519,18721
99519,19460
99519,30317
99520,18728
99521,18732
99521,21104
99521,26047
99522,18735
99522,36196
99522,39046
99522,44272
99522,49084
99522,66911
99523,18737
99523,35325
99524,18737
99524,36738
